# id, team name, hidden bool, id, stadium name, capacity, location, playing surface, league, date opened, distance to center field, ballpark typology, Rooftype
1,Arizona Diamondbacks,0,61,Chase Field,48686,"Phoenix, Arizona",Grass,National,1998,407,Retro Modern,Retractable,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
2,Atlanta Braves,0,74,Sun Trust Park,41149,"Cumberland, Georgia",Grass,National,2017,400,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
3,Baltimore Orioles,0,68,Oriole Park at Camden Yards,45971,"Baltimore, Maryland",Grass,American,1992,410,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
4,Boston Red Sox,0,65,Fenway Park,37731,"Boston, Massachusetts",Grass,American,1912,420,Jewel Box,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
5,Chicago Cubs,0,56,Wrigley Field,41268,"Chicago, Illinois",Grass,National,1914,400,Jewel Box,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
6,Chicago White Sox,0,70,Guaranteed Rate Field,40615,"Chicago, Illinois",Grass,American,1991,400,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
7,Cincinnati Reds,0,58,Great American Ball Park,42319,"Cincinnati, Ohio",Grass,National,2003,404,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
8,Cleveland Indians,0,72,Progressive Field,35051,"Cleveland, Ohio",Grass,American,1994,410,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
9,Colorado Rockies,0,62,Coors Field,50398,"Denver, Colorado",Grass,National,1995,415,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
10,Detroit Tigers,0,69,Comerica Park,41299,"Detroit, Michigan",Grass,American,2000,420,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
11,Houston Astros,0,57,Minute Maid Park,41168,"Houston, Texas",Grass,American,2000,409,Retro Modern,Retractable,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
12,Kansas City Royals,0,60,Kauffman Stadium,37903,"Kansas City, Missouri",Grass,American,1973,410,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
13,Los Angeles Angels,0,53,Angel Stadium,45477,"Anaheim, California",Grass,American,1966,396,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
14,Los Angeles Dodgers,0,55,Dodger Stadium,56000,"Los Angeles, California",Grass,National,1962,400,Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
15,Miami Marlins,0,73,Marlins Park,36742,"Miami, Florida",Grass,National,2012,407,Contemporary,Retractable,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
16,Milwaukee Brewers,0,79,Miller Park,41900,"Milwaukee, Wisconsin",Grass,National,2001,400,Retro Modern,Retractable,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
17,Minnesota Twins,0,59,Target Field,38885,"Minneapolis, Minnesota",Grass,American,2010,404,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
18,New York Mets,0,64,Citi Field,41922,"Queens, New York",Grass,National,2009,408,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
19,New York Yankees,0,66,Yankee Stadium,47422,"Bronx, New York",Grass,American,2009,408,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
20,Oakland Athletics,0,52,Oakland-Alameda County Coliseum,47170,"Oakland, California",Grass,American,1966,400,Multipurpose,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
21,Philadelphia Phillies,0,67,Citizens Bank Park,43651,"Philadelphia, Pennsylvania",Grass,National,2004,401,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
22,Pittsburgh Pirates,0,78,PNC Park,38362,"Pittsburgh, Pennsylvania",Grass,National,2001,399,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
23,San Diego Padres,0,54,Petco Park,40209,"San Diego, California",Grass,National,2004,396,Retro Modern,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
24,San Francisco Giants,0,50,AT&T Park,41915,"San Francisco, California",Grass,National,2000,399,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
25,Seattle Mariners,0,51,Safeco Field,47943,"Seattle, Washington",Grass,American,1999,401,Retro Modern,Retractable,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
26,St. Louis Cardinals,0,76,Busch Stadium,45529,"St. Louis, Missouri",Grass,National,2006,400,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
27,Tampa Bay Rays,0,75,Tropicana Field,31042,"St. Petersburg, Florida",AstroTurf GameDay Grass,American,1990,404,Multipurpose,Fixed,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
28,Texas Rangers,0,63,Globe Life Park in Arlington,48114,"Arlington, Texas",Grass,American,1994,400,Retro Classic,Open,5,0,Baseball Cap,22.99,0,Baseball bat,89.39,0,Team pennant,17.99,0,Autographed Baseball,25.99,0,Team Jersey,199.99
